current,height,name,city,state,multi,main,latitude,longitude,abandoned,is.completed,completed.year,air.traffic.control.tower,belltower,bridge,casino,commercial,education,exhibition,floors.above,government,hospital,hotel,industrial,library,museum,observation,office,other,rank,religious,residential,retail,serviced.apartments,telecommunications
completed,153.9299927,Two United Nations Plaza,New York City,New York,hotel / office,hotel,40.75083923,-73.9695816,FALSE,TRUE,1981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,651,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.6199951,One Indiana Square,Indianapolis,Indiana,office,office,39.77037048,-86.15550995,FALSE,TRUE,1969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,653,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.4700012,Vern Riffe Center for Govermnment and the Arts,Columbus,Ohio,office,office,39.96035004,-83.00084686,FALSE,TRUE,1989,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,655,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.4700012,Fifth Street Towers II,Minneapolis,Minnesota,office,office,44.97826004,-93.268013,FALSE,TRUE,1988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,654,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,State Street Financial Center,Boston,Massachusetts,office,office,42.35274887,-71.05838776,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,661,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,Bank of America Plaza,Charlotte,North Carolina,office,office,35.22661972,-80.84324646,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,657,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,Carbide & Carbon Building,Chicago,Illinois,office,office,41.88660049,-87.62480164,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,659,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,Johns-Manville Building,New York City,New York,office,office,40.75120163,-73.98004913,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,656,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,60 Broad Street,New York City,New York,office,office,40.70534134,-74.01206207,FALSE,TRUE,1962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,658,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.3200073,Lefcourt National Building,New York City,New York,office,office,40.75416946,-73.97981262,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,659,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153.0700073,Met 2 Marriott Marquis,Miami,Florida,hotel,hotel,25.77131081,-80.18913269,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,663,FALSE,FALSE,FALSE,FALSE,FALSE
completed,153,El Paso Energy Building,Houston,Texas,office,office,29.75785065,-95.36737823,FALSE,TRUE,1962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,664,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.9100037,One Superior Place,Chicago,Illinois,residential,residential,41.89543152,-87.62905121,FALSE,TRUE,1999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,665,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.8200073,Hudson Greene West Tower,Jersey City,New Jersey,residential,residential,40.7146492,-74.03578186,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,666,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.7100067,120 North LaSalle,Chicago,Illinois,office,office,41.88375092,-87.63298035,FALSE,TRUE,1992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,669,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.7100067,10 South LaSalle,Chicago,Illinois,office,office,41.8816185,-87.63282013,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,671,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.7100067,One Park Place,Houston,Texas,residential,residential,29.75419998,-95.36116791,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,671,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.7100067,Wind,Miami,Florida,residential,residential,25.77058029,-80.19393158,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,668,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.7100067,Sheraton New York,New York City,New York,hotel,hotel,40.76234818,-73.98156738,FALSE,TRUE,1962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,667,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.7100067,World Apparel Center,New York City,New York,office,office,40.75421906,-73.98758698,FALSE,TRUE,1968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,669,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.6999969,Viewpoint,Atlanta,Georgia,residential,residential,33.77788162,-84.38382721,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,673,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.6600037,International Gem Tower,New York City,New York,office,office,40.75722885,-73.98081207,FALSE,TRUE,2013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,674,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.5299988,1450 BRICKELL,Miami,Florida,office,office,25.75863075,-80.19300079,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,675,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,28 State Street,Boston,Massachusetts,office,office,42.35937881,-71.05737305,FALSE,TRUE,1970,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,680,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,Memorial Hermann Tower,Houston,Texas,office / hospital,office,29.78256035,-95.54540253,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,683,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,Sky Las Vegas,Las Vegas,Nevada,residential,residential,36.13880157,-115.1613388,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,678,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.3999939,Four World Financial Center,New York City,New York,office,office,40.71400833,-74.0160675,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,684,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,One Columbus Place Tower I,New York City,New York,residential,residential,40.76893997,-73.98542023,FALSE,TRUE,1999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,676,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.3999939,One Columbus Place Tower II,New York City,New York,residential,residential,40.76935959,-73.98590088,FALSE,TRUE,1999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,676,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.3999939,1818 Market Street,Philadelphia,Pennsylvania,office,office,39.95294952,-75.1710434,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,680,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,One America Plaza,San Diego,California,office,office,32.7161293,-117.1687317,FALSE,TRUE,1991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,684,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3999939,Telesis Tower,San Francisco,California,office,office,37.7892189,-122.4032822,FALSE,TRUE,1982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,682,FALSE,FALSE,FALSE,FALSE,FALSE
completed,152.3500061,The Tides,Chicago,Illinois,residential,residential,41.88669968,-87.61798859,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,686,FALSE,TRUE,FALSE,FALSE,FALSE
completed,152.3000031,200 South Wacker,Chicago,Illinois,office,office,41.87900162,-87.63752747,FALSE,TRUE,1981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,687,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.8399963,The St. James,Philadelphia,Pennsylvania,residential,residential,39.9477005,-75.15402222,FALSE,TRUE,2004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,688,FALSE,TRUE,FALSE,FALSE,FALSE
completed,151.8000031,The Modern Tower A,Fort Lee,New Jersey,residential,residential,40.85226059,-73.9664917,FALSE,TRUE,2014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,689,FALSE,TRUE,FALSE,FALSE,FALSE
completed,151.7899933,Barclay-Vesey Building,New York City,New York,office,office,40.71364975,-74.01306915,FALSE,TRUE,1926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,691,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.6399994,Parkview West,Chicago,Illinois,residential,residential,41.89126968,-87.61724854,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,692,FALSE,TRUE,FALSE,FALSE,FALSE
completed,151.6399994,Ameriprise Financial Center,Minneapolis,Minnesota,office,office,44.97526169,-93.26912689,FALSE,TRUE,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,693,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.5,80 Pine Street,New York City,New York,office,office,40.70606995,-74.00684357,FALSE,TRUE,1960,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,694,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.4900055,500 North Lake Shore Drive,Chicago,Illinois,residential,residential,41.89149857,-87.61477661,FALSE,TRUE,2013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,695,FALSE,TRUE,FALSE,FALSE,FALSE
completed,151.4900055,Manchester Grand Hyatt Hotel,San Diego,California,hotel,hotel,32.70959091,-117.1679535,FALSE,TRUE,1992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,696,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.1799927,Marriott's Custom House,Boston,Massachusetts,office,office,42.35905075,-71.0535202,FALSE,TRUE,1915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,699,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.1799927,The Platinum,New York City,New York,residential,residential,40.75989151,-73.98738861,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,697,FALSE,TRUE,FALSE,FALSE,FALSE
completed,151.1799927,Financial Times Building,New York City,New York,office,office,40.76197052,-73.97849274,FALSE,TRUE,1965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,698,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151.0299988,Guardian Building,Detroit,Michigan,office,office,42.32978821,-83.04615784,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,700,FALSE,FALSE,FALSE,FALSE,FALSE
completed,151,20 Pine,New York City,New York,office,office,40.70767975,-74.009758,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,701,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.9199982,55 West Monroe,Chicago,Illinois,office,office,41.88039017,-87.62986755,FALSE,TRUE,1980,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,702,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150.8800049,John Hancock Building,Boston,Massachusetts,office,office,42.34983063,-71.07331085,FALSE,TRUE,1949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,707,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150.8800049,Ontario Place,Chicago,Illinois,residential,residential,41.89348984,-87.62779999,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,703,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.8800049,PNC Tower,Cincinnati,Ohio,office,office,39.09965134,-84.51287079,FALSE,TRUE,1913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,706,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150.8800049,Avenue Brickell Tower,Miami,Florida,residential,residential,25.76318932,-80.19168091,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,704,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.8800049,333 Bush Street,San Francisco,California,residential / office,residential,37.79064178,-122.4030304,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,705,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.8500061,The Ritz-Carlton Residences,Chicago,Illinois,residential,residential,41.89437866,-87.6246109,FALSE,TRUE,2012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,708,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.7299957,50 East Chestnut Street,Chicago,Illinois,residential,residential,41.89855957,-87.62615204,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,709,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.5700073,Icon Bay,Miami,Florida,residential,residential,25.80367088,-80.18724823,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,710,FALSE,TRUE,FALSE,FALSE,FALSE
completed,150.2700043,First National Center,Oklahoma City,Oklahoma,office,office,35.46847153,-97.51624298,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,713,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150.2700043,Hilton San Francisco Union Square,San Francisco,California,hotel,hotel,37.78538895,-122.4110031,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,711,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150.2700043,1000 Second Avenue,Seattle,Washington,office,office,47.60583878,-122.3351974,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,712,FALSE,FALSE,FALSE,FALSE,FALSE
completed,150,Fuller Building,New York City,New York,office,office,40.76240921,-73.97184753,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,714,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.9600067,Akoya Condominiums,Miami Beach,Florida,residential,residential,25.84589005,-80.11965179,FALSE,TRUE,2004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,716,FALSE,TRUE,FALSE,FALSE,FALSE
completed,149.9600067,Loews Philadelphia Hotel,Philadelphia,Pennsylvania,office,office,39.95159912,-75.16015625,FALSE,TRUE,1932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,717,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.9600067,Pacific Gas & Electric Building,San Francisco,California,office,office,37.79179001,-122.395668,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,718,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.8899994,Target Plaza South,Minneapolis,Minnesota,office,office,44.97364044,-93.27631378,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,719,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.8099976,200 Riverside Boulevard At Trump Place,New York City,New York,residential,residential,40.77920151,-73.9878006,FALSE,TRUE,1999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,720,FALSE,TRUE,FALSE,FALSE,FALSE
completed,149.6600037,Twelve Centennial Park Tower I,Atlanta,Georgia,residential,residential,33.76502991,-84.38807678,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,724,FALSE,TRUE,FALSE,FALSE,FALSE
completed,149.6600037,Chelsea Stratus,New York City,New York,residential,residential,40.74391937,-73.99259949,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,723,FALSE,TRUE,FALSE,FALSE,FALSE
completed,149.6600037,CBS Building,New York City,New York,office,office,40.76123047,-73.97875977,FALSE,TRUE,1965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,725,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.5,Constellation Place,Los Angeles,California,office,office,34.05707169,-118.4175262,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,726,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.4100037,235 West Van Buren,Chicago,Illinois,residential,residential,41.87657928,-87.63469696,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,727,FALSE,TRUE,FALSE,FALSE,FALSE
completed,149.3500061,Hess Tower,Houston,Texas,office,office,29.75461006,-95.35974884,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,730,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.3500061,Fifth Third Center,Nashville,Tennessee,office,office,36.16378021,-86.78018188,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,729,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149.0500031,33 Arch Street,Boston,Massachusetts,office,office,42.35618973,-71.05818939,FALSE,TRUE,2004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,731,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149,Hyatt Regency Denver at the Colorado Convention Center,Denver,Colorado,hotel,hotel,39.74356079,-104.9938507,FALSE,TRUE,2005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,732,FALSE,FALSE,FALSE,FALSE,FALSE
completed,149,One Rockefeller Plaza,New York City,New York,office,office,40.75798035,-73.97889709,FALSE,TRUE,1937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,733,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.7400055,1075 Peachtree Office Tower,Atlanta,Georgia,office,office,33.78382111,-84.38259888,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,735,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.7400055,The Bristol,Chicago,Illinois,residential,residential,41.89896011,-87.62628937,FALSE,TRUE,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,734,FALSE,TRUE,FALSE,FALSE,FALSE
completed,148.5700073,333 Wacker Drive,Chicago,Illinois,office,office,41.88610077,-87.63604736,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,736,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.4400024,Mohegan Sun Sky Tower,Montville,Conneticut,hotel,hotel,41.49235916,-72.08888245,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,739,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.4400024,555 Mission Street,San Francisco,California,office,office,37.78858948,-122.3985291,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,740,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.4400024,50 California Street,San Francisco,California,office,office,37.79413986,-122.3975601,FALSE,TRUE,1972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,737,FALSE,FALSE,FALSE,FALSE,FALSE
completed,148.4400024,Henry M. Jackson Federal Building,Seattle,Washington,office,office,47.60459137,-122.3354568,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,737,FALSE,FALSE,FALSE,FALSE,FALSE
